,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-29 02:07:06.356685,,,,,,,,,
1,Simulation configuration ID,05ee9c41-dd8b-4e85-b572-3e2d64774550,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,51.0,household_agent_9,18.0,household_agent_11,0.0,47.0,18.0,98.0
1,,,1.0,51.0,household_agent_10,19.0,household_agent_11,0.0,58.0,19.0,109.0
2,,,100900.0,104.0,household_agent_11,18.0,household_agent_9,98.0,47.0,18.0,151.0
3,,,101000.0,201.0,household_agent_11,19.0,household_agent_10,109.0,47.0,19.0,248.0
