,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-30 04:58:46.194387,,,,,,,,,
1,Simulation configuration ID,c2f37e58-1632-4e69-a248-440b777c5325,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,79.0,household_agent_0,52.0,generation_agent_0,0.0,47.0,52.0,126.0
1,,,1.0,79.0,generation_agent_1,186.0,generation_agent_0,0.0,58.0,186.0,137.0
2,,,100000.0,145.0,generation_agent_0,52.0,household_agent_0,126.0,47.0,52.0,192.0
3,,,101400.0,141.0,generation_agent_0,186.0,generation_agent_1,137.0,56.0,186.0,197.0
