,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-29 23:54:39.388176,,,,,,,,,
1,Simulation configuration ID,17946662-d9c5-4b75-b9d8-f982e01fbe5e,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,64.0,household_agent_5,9.0,household_agent_3,0.0,58.0,9.0,122.0
1,,,9.0,64.0,household_agent_1,15.0,household_agent_3,0.0,69.0,15.0,133.0
2,,,100500.0,121542.0,household_agent_3,9.0,household_agent_5,122.0,47.0,9.0,121589.0
3,,,100100.0,68102.0,household_agent_3,15.0,household_agent_1,133.0,47.0,15.0,68149.0
