,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-03 18:28:09.938406,,,,,,,,,
1,Simulation configuration ID,153f5437-6855-4831-9439-5963b8513549,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,65.0,household_agent_8,109.0,household_agent_9,0.0,47.0,109.0,112.0
1,,,1.0,65.0,household_agent_7,193.0,household_agent_9,0.0,58.0,193.0,123.0
2,,,2.0,65.0,household_agent_4,66.0,household_agent_9,0.0,69.0,66.0,134.0
3,,,3.0,65.0,household_agent_5,56.0,household_agent_9,0.0,74.0,56.0,139.0
4,,,100800.0,36477.0,household_agent_9,109.0,household_agent_8,112.0,47.0,109.0,36524.0
5,,,100700.0,38285.0,household_agent_9,193.0,household_agent_7,123.0,47.0,193.0,38332.0
6,,,100500.0,239538.0,household_agent_9,56.0,household_agent_5,139.0,47.0,56.0,239585.0
7,,,100400.0,164566.0,household_agent_9,66.0,household_agent_4,134.0,47.0,66.0,164613.0
