,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-30 03:18:27.532220,,,,,,,,,
1,Simulation configuration ID,5e67fc7f-83a5-4478-875c-f749285c3509,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,2.0,41.0,household_agent_3,191.0,household_agent_8,0.0,58.0,150.0,141.0
1,,,4.0,41.0,household_agent_3,56.0,household_agent_8,0.0,53.0,56.0,94.0
2,,,100300.0,193.0,household_agent_8,56.0,household_agent_3,94.0,41.0,56.0,234.0
