,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-30 06:17:20.283069,,,,,,,,,
1,Simulation configuration ID,c3fb615d-38ff-47de-a47a-87069ccf3666,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,35.0,household_agent_9,188.0,household_agent_10,0.0,47.0,188.0,82.0
1,,,1.0,35.0,generation_agent_3,55.0,household_agent_10,0.0,52.0,55.0,87.0
2,,,100900.0,128.0,household_agent_10,188.0,household_agent_9,82.0,47.0,188.0,175.0
3,,,101600.0,101.0,household_agent_10,55.0,generation_agent_3,87.0,47.0,55.0,148.0
