,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-03 19:01:09.985759,,,,,,,,,
1,Simulation configuration ID,e4608947-f68a-436e-ba09-e176be8f26f0,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,32.0,household_agent_5,192.0,market_agent,0.0,20.0,192.0,52.0
1,,,1.0,32.0,household_agent_2,104.0,market_agent,0.0,20.0,104.0,52.0
2,,,2.0,32.0,household_agent_4,182.0,market_agent,0.0,21.0,182.0,53.0
3,,,3.0,32.0,household_agent_6,110.0,market_agent,0.0,19.0,110.0,51.0
4,,,4.0,32.0,household_agent_7,179.0,market_agent,0.0,21.0,179.0,53.0
5,,,5.0,32.0,generation_agent_0,195.0,market_agent,0.0,23.0,195.0,55.0
6,,,6.0,32.0,generation_agent_1,140.0,market_agent,0.0,24.0,140.0,56.0
7,,,7.0,32.0,generation_agent_2,105.0,market_agent,0.0,22.0,105.0,54.0
8,,,8.0,32.0,generation_agent_3,144.0,market_agent,0.0,22.0,144.0,54.0
9,,,9.0,900032.0,household_agent_5,110.0,market_agent,0.0,20.0,110.0,900052.0
10,,,10.0,900032.0,household_agent_2,108.0,market_agent,0.0,22.0,108.0,900054.0
11,,,11.0,900032.0,household_agent_4,137.0,market_agent,0.0,22.0,137.0,900054.0
12,,,12.0,900032.0,household_agent_6,200.0,market_agent,0.0,21.0,200.0,900053.0
13,,,13.0,900032.0,household_agent_7,198.0,market_agent,0.0,19.0,198.0,900051.0
14,,,14.0,900032.0,generation_agent_0,172.0,market_agent,0.0,20.0,172.0,900052.0
15,,,15.0,900032.0,generation_agent_1,92.0,market_agent,0.0,21.0,92.0,900053.0
16,,,16.0,900032.0,generation_agent_2,68.0,market_agent,0.0,24.0,68.0,900056.0
17,,,17.0,900032.0,generation_agent_3,140.0,market_agent,0.0,24.0,140.0,900056.0
18,,,18.0,1800032.0,household_agent_5,77.0,market_agent,0.0,21.0,77.0,1800053.0
19,,,19.0,1800032.0,household_agent_2,56.0,market_agent,0.0,20.0,56.0,1800052.0
20,,,20.0,1800032.0,household_agent_4,82.0,market_agent,0.0,19.0,82.0,1800051.0
21,,,21.0,1800032.0,household_agent_6,153.0,market_agent,0.0,22.0,153.0,1800054.0
22,,,22.0,1800032.0,household_agent_7,118.0,market_agent,0.0,19.0,118.0,1800051.0
23,,,23.0,1800032.0,generation_agent_0,141.0,market_agent,0.0,20.0,141.0,1800052.0
24,,,24.0,1800032.0,generation_agent_1,106.0,market_agent,0.0,24.0,106.0,1800056.0
25,,,25.0,1800032.0,generation_agent_2,157.0,market_agent,0.0,24.0,157.0,1800056.0
26,,,26.0,1800032.0,generation_agent_3,185.0,market_agent,0.0,21.0,185.0,1800053.0
27,,,27.0,2700032.0,household_agent_5,82.0,market_agent,0.0,22.0,82.0,2700054.0
28,,,28.0,2700032.0,household_agent_2,191.0,market_agent,0.0,19.0,191.0,2700051.0
29,,,29.0,2700032.0,household_agent_4,136.0,market_agent,0.0,21.0,136.0,2700053.0
30,,,30.0,2700032.0,household_agent_6,59.0,market_agent,0.0,21.0,59.0,2700053.0
31,,,31.0,2700032.0,household_agent_7,113.0,market_agent,0.0,20.0,113.0,2700052.0
32,,,32.0,2700032.0,generation_agent_0,82.0,market_agent,0.0,19.0,82.0,2700051.0
33,,,33.0,2700032.0,generation_agent_1,69.0,market_agent,0.0,22.0,69.0,2700054.0
34,,,34.0,2700032.0,generation_agent_2,136.0,market_agent,0.0,20.0,136.0,2700052.0
35,,,35.0,2700032.0,generation_agent_3,81.0,market_agent,0.0,24.0,81.0,2700056.0
36,,,100500.0,153816.0,market_agent,192.0,household_agent_5,52.0,28.0,192.0,153844.0
37,,,100501.0,1009557.0,market_agent,110.0,household_agent_5,900052.0,28.0,110.0,1009585.0
38,,,100502.0,1904036.0,market_agent,77.0,household_agent_5,1800053.0,28.0,77.0,1904064.0
39,,,100503.0,2845572.0,market_agent,82.0,household_agent_5,2700054.0,28.0,82.0,2845600.0
40,,,100200.0,100513.0,market_agent,104.0,household_agent_2,52.0,28.0,104.0,100541.0
41,,,100201.0,986984.0,market_agent,108.0,household_agent_2,900054.0,28.0,108.0,987012.0
42,,,100202.0,1877255.0,market_agent,56.0,household_agent_2,1800052.0,28.0,56.0,1877283.0
43,,,100203.0,2750766.0,market_agent,191.0,household_agent_2,2700051.0,28.0,191.0,2750794.0
44,,,100400.0,297276.0,market_agent,182.0,household_agent_4,53.0,28.0,182.0,297304.0
45,,,100401.0,1156956.0,market_agent,137.0,household_agent_4,900054.0,28.0,137.0,1156984.0
46,,,100402.0,1979784.0,market_agent,82.0,household_agent_4,1800051.0,28.0,82.0,1979812.0
47,,,100403.0,2824462.0,market_agent,136.0,household_agent_4,2700053.0,28.0,136.0,2824490.0
48,,,100600.0,259214.0,market_agent,110.0,household_agent_6,51.0,28.0,110.0,259242.0
49,,,100601.0,991435.0,market_agent,200.0,household_agent_6,900053.0,28.0,200.0,991463.0
50,,,100602.0,1965555.0,market_agent,153.0,household_agent_6,1800054.0,28.0,153.0,1965583.0
51,,,100603.0,2731858.0,market_agent,59.0,household_agent_6,2700053.0,28.0,59.0,2731886.0
52,,,100700.0,295465.0,market_agent,179.0,household_agent_7,53.0,28.0,179.0,295493.0
53,,,100701.0,940800.0,market_agent,198.0,household_agent_7,900051.0,28.0,198.0,940828.0
54,,,100702.0,1970695.0,market_agent,118.0,household_agent_7,1800051.0,28.0,118.0,1970723.0
55,,,100703.0,2873363.0,market_agent,113.0,household_agent_7,2700052.0,28.0,113.0,2873391.0
56,,,101300.0,192325.0,market_agent,195.0,generation_agent_0,55.0,28.0,195.0,192353.0
57,,,101301.0,1080152.0,market_agent,172.0,generation_agent_0,900052.0,28.0,172.0,1080180.0
58,,,101302.0,1908962.0,market_agent,141.0,generation_agent_0,1800052.0,28.0,141.0,1908990.0
59,,,101303.0,2777428.0,market_agent,82.0,generation_agent_0,2700051.0,28.0,82.0,2777456.0
60,,,101400.0,295366.0,market_agent,140.0,generation_agent_1,56.0,28.0,140.0,295394.0
61,,,101401.0,1005864.0,market_agent,92.0,generation_agent_1,900053.0,28.0,92.0,1005892.0
62,,,101402.0,1960006.0,market_agent,106.0,generation_agent_1,1800056.0,28.0,106.0,1960034.0
63,,,101403.0,2950854.0,market_agent,69.0,generation_agent_1,2700054.0,28.0,69.0,2950882.0
64,,,101500.0,184119.0,market_agent,105.0,generation_agent_2,54.0,28.0,105.0,184147.0
65,,,101501.0,978142.0,market_agent,68.0,generation_agent_2,900056.0,28.0,68.0,978170.0
66,,,101502.0,1923831.0,market_agent,157.0,generation_agent_2,1800056.0,28.0,157.0,1923859.0
67,,,101503.0,2952188.0,market_agent,136.0,generation_agent_2,2700052.0,28.0,136.0,2952216.0
68,,,101600.0,225637.0,market_agent,144.0,generation_agent_3,54.0,28.0,144.0,225665.0
69,,,101601.0,932817.0,market_agent,140.0,generation_agent_3,900056.0,28.0,140.0,932845.0
70,,,101602.0,1903082.0,market_agent,185.0,generation_agent_3,1800053.0,28.0,185.0,1903110.0
71,,,101603.0,2958960.0,market_agent,81.0,generation_agent_3,2700056.0,28.0,81.0,2958988.0
