,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-02 19:11:03.461757,,,,,,,,,
1,Simulation configuration ID,1dc4d199-93d0-4860-813c-cfa8dc833734,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,45.0,household_agent_0,70.0,household_agent_4,0.0,47.0,70.0,92.0
1,,,1.0,45.0,generation_agent_0,71.0,household_agent_4,0.0,58.0,71.0,103.0
2,,,100000.0,123.0,household_agent_4,70.0,household_agent_0,92.0,47.0,70.0,170.0
3,,,101300.0,185.0,household_agent_4,71.0,generation_agent_0,103.0,47.0,71.0,232.0
