,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-02 07:11:34.724888,,,,,,,,,
1,Simulation configuration ID,3822adb8-8fc5-4d82-810d-d3c30a017743,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,51.0,aggregator_agent,46.0,market_agent,0.0,19.0,46.0,70.0
1,,,56.0,900400.0,aggregator_agent,10.0,market_agent,0.0,19.0,10.0,900419.0
2,,,112.0,1800821.0,aggregator_agent,16.0,market_agent,0.0,19.0,16.0,1800840.0
3,,,168.0,2701161.0,aggregator_agent,21.0,market_agent,0.0,19.0,21.0,2701180.0
4,,,1.0,146.0,household_agent_8,34.0,aggregator_agent,0.0,41.0,34.0,187.0
5,,,2.0,146.0,household_agent_9,25.0,aggregator_agent,0.0,47.0,25.0,193.0
6,,,3.0,146.0,household_agent_3,45.0,aggregator_agent,0.0,52.0,45.0,198.0
7,,,4.0,146.0,household_agent_5,21.0,aggregator_agent,0.0,63.0,21.0,209.0
8,,,5.0,146.0,household_agent_0,33.0,aggregator_agent,0.0,69.0,33.0,215.0
9,,,6.0,146.0,generation_agent_0,35.0,aggregator_agent,0.0,74.0,35.0,220.0
10,,,7.0,146.0,generation_agent_1,21.0,aggregator_agent,0.0,80.0,21.0,226.0
11,,,8.0,146.0,generation_agent_2,34.0,aggregator_agent,0.0,128.0,34.0,274.0
12,,,9.0,146.0,generation_agent_3,14.0,aggregator_agent,0.0,183.0,14.0,329.0
13,,,10.0,195.0,household_agent_8,27.0,aggregator_agent,0.0,36.0,27.0,231.0
14,,,11.0,195.0,household_agent_9,33.0,aggregator_agent,0.0,42.0,33.0,237.0
15,,,12.0,195.0,household_agent_3,15.0,aggregator_agent,0.0,47.0,15.0,242.0
16,,,13.0,195.0,household_agent_5,18.0,aggregator_agent,0.0,53.0,18.0,248.0
17,,,14.0,195.0,household_agent_0,35.0,aggregator_agent,0.0,53.0,35.0,248.0
18,,,15.0,195.0,generation_agent_0,15.0,aggregator_agent,0.0,58.0,15.0,253.0
19,,,16.0,195.0,generation_agent_1,31.0,aggregator_agent,0.0,64.0,31.0,259.0
20,,,17.0,195.0,generation_agent_2,45.0,aggregator_agent,0.0,134.0,45.0,329.0
21,,,18.0,195.0,generation_agent_3,33.0,aggregator_agent,0.0,278.0,49.0,473.0
22,,,19.0,253.0,household_agent_8,36.0,aggregator_agent,0.0,54.0,36.0,307.0
23,,,20.0,253.0,household_agent_9,43.0,aggregator_agent,0.0,59.0,43.0,312.0
24,,,21.0,253.0,household_agent_3,33.0,aggregator_agent,0.0,59.0,33.0,312.0
25,,,22.0,253.0,household_agent_5,34.0,aggregator_agent,0.0,65.0,34.0,318.0
26,,,23.0,253.0,household_agent_0,42.0,aggregator_agent,0.0,65.0,42.0,318.0
27,,,24.0,253.0,generation_agent_0,30.0,aggregator_agent,0.0,70.0,30.0,323.0
28,,,25.0,253.0,generation_agent_1,27.0,aggregator_agent,0.0,76.0,27.0,329.0
29,,,26.0,253.0,generation_agent_2,34.0,aggregator_agent,0.0,180.0,68.0,433.0
30,,,28.0,268.0,household_agent_8,26.0,aggregator_agent,0.0,66.0,26.0,334.0
31,,,29.0,268.0,household_agent_9,36.0,aggregator_agent,0.0,72.0,36.0,340.0
32,,,30.0,268.0,household_agent_3,49.0,aggregator_agent,0.0,77.0,49.0,345.0
33,,,31.0,268.0,household_agent_5,46.0,aggregator_agent,0.0,83.0,46.0,351.0
34,,,32.0,268.0,household_agent_0,23.0,aggregator_agent,0.0,88.0,23.0,356.0
35,,,33.0,268.0,generation_agent_0,19.0,aggregator_agent,0.0,94.0,19.0,362.0
