,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-31 15:14:58.459998,,,,,,,,,
1,Simulation configuration ID,9605f5b4-03c5-49ab-a4ac-58b0369c6649,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,0.0,generation_agent_2,398.0,generation_agent_3,0.0,59.0,398.0,59.0
1,,,9.0,0.0,household_agent_8,296.0,generation_agent_3,0.0,70.0,296.0,70.0
2,,,100800.0,756.0,generation_agent_3,296.0,household_agent_8,70.0,47.0,296.0,803.0
3,,,101500.0,231.0,generation_agent_3,398.0,generation_agent_2,59.0,47.0,398.0,278.0
