,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-01 19:27:08.046989,,,,,,,,,
1,Simulation configuration ID,a06209f3-edd1-4a99-8652-2114e58d2e92,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,29.0,household_agent_3,32.0,generation_agent_2,0.0,47.0,32.0,76.0
1,,,1.0,29.0,generation_agent_1,25.0,generation_agent_2,0.0,52.0,25.0,81.0
2,,,2.0,29.0,generation_agent_3,44.0,generation_agent_2,0.0,58.0,44.0,87.0
3,,,3.0,29.0,generation_agent_0,28.0,generation_agent_2,0.0,63.0,28.0,92.0
4,,,100300.0,325.0,generation_agent_2,32.0,household_agent_3,76.0,47.0,32.0,372.0
5,,,101300.0,748.0,generation_agent_2,28.0,generation_agent_0,92.0,47.0,28.0,795.0
6,,,101400.0,609.0,generation_agent_2,25.0,generation_agent_1,81.0,47.0,25.0,656.0
7,,,101600.0,501.0,generation_agent_2,44.0,generation_agent_3,87.0,47.0,44.0,548.0
