,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-30 12:38:06.141463,,,,,,,,,
1,Simulation configuration ID,068c248e-1cf3-4aed-b305-de5a0e1f54eb,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,96.0,generation_agent_0,143.0,generation_agent_1,0.0,47.0,143.0,143.0
1,,,1.0,96.0,generation_agent_2,90.0,generation_agent_1,0.0,58.0,90.0,154.0
2,,,101300.0,438.0,generation_agent_1,143.0,generation_agent_0,143.0,47.0,143.0,485.0
3,,,101500.0,371.0,generation_agent_1,90.0,generation_agent_2,154.0,47.0,90.0,418.0
