,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-03 19:54:42.072946,,,,,,,,,
1,Simulation configuration ID,029ad9c2-c4ba-4e1f-9ed2-52675a66c7d8,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,45.0,household_agent_7,86.0,household_agent_11,0.0,47.0,86.0,92.0
1,,,1.0,45.0,generation_agent_0,94.0,household_agent_11,0.0,58.0,94.0,103.0
2,,,100700.0,279726.0,household_agent_11,86.0,household_agent_7,92.0,47.0,86.0,279773.0
3,,,101300.0,38123.0,household_agent_11,94.0,generation_agent_0,103.0,47.0,94.0,38170.0
