,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-29 16:13:10.808011,,,,,,,,,
1,Simulation configuration ID,b2109406-3947-4de4-98da-6fdb4d8aaecb,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,81.0,household_agent_6,46.0,household_agent_5,0.0,58.0,46.0,139.0
1,,,8.0,81.0,household_agent_6,46.0,household_agent_5,0.0,59.0,20.0,158.0
2,,,9.0,81.0,generation_agent_0,26.0,household_agent_5,0.0,82.0,44.0,181.0
3,,,9.0,81.0,generation_agent_0,26.0,household_agent_5,0.0,74.0,26.0,155.0
4,,,100600.0,7755.0,household_agent_5,46.0,household_agent_6,139.0,47.0,46.0,7802.0
5,,,101300.0,6920.0,household_agent_5,26.0,generation_agent_0,155.0,47.0,26.0,6967.0
