,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-31 18:55:10.205330,,,,,,,,,
1,Simulation configuration ID,006a910e-9ff3-4e91-a07d-3e3a2e8aa1e7,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,92.0,generation_agent_0,898.0,generation_agent_1,0.0,47.0,536.0,60.0
1,,,0.0,92.0,generation_agent_0,898.0,generation_agent_1,0.0,74.0,1.0,87.0
2,,,1.0,92.0,generation_agent_2,217.0,generation_agent_1,0.0,58.0,344.0,71.0
3,,,4.0,92.0,generation_agent_0,408.0,generation_agent_1,0.0,91.0,536.0,104.0
4,,,4.0,92.0,generation_agent_0,408.0,generation_agent_1,0.0,124.0,259.0,137.0
5,,,5.0,92.0,generation_agent_2,588.0,generation_agent_1,0.0,113.0,357.0,126.0
6,,,6.0,92.0,generation_agent_0,216.0,generation_agent_1,0.0,135.0,536.0,148.0
7,,,6.0,92.0,generation_agent_0,216.0,generation_agent_1,0.0,169.0,369.0,182.0
8,,,7.0,92.0,generation_agent_2,557.0,generation_agent_1,0.0,146.0,506.0,159.0
9,,,8.0,92.0,generation_agent_0,264.0,generation_agent_1,0.0,52.0,264.0,144.0
10,,,9.0,92.0,generation_agent_2,403.0,generation_agent_1,0.0,64.0,403.0,156.0
11,,,101302.0,17911.0,generation_agent_1,264.0,generation_agent_0,144.0,47.0,264.0,17958.0
12,,,101501.0,17903.0,generation_agent_1,403.0,generation_agent_2,156.0,47.0,403.0,17950.0
