,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-02 03:36:55.604912,,,,,,,,,
1,Simulation configuration ID,bbf5a9ea-b0de-4933-bcc2-4c2d4b08617b,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,16.0,64.0,household_agent_8,31.0,household_agent_0,0.0,52.0,31.0,116.0
1,,,17.0,64.0,household_agent_7,11.0,household_agent_0,0.0,68.0,11.0,132.0
2,,,18.0,64.0,generation_agent_3,46.0,household_agent_0,0.0,79.0,46.0,143.0
3,,,19.0,64.0,generation_agent_2,43.0,household_agent_0,0.0,118.0,43.0,182.0
4,,,100800.0,21331.0,household_agent_0,31.0,household_agent_8,116.0,47.0,31.0,21378.0
5,,,100700.0,6324.0,household_agent_0,11.0,household_agent_7,132.0,47.0,11.0,6371.0
6,,,101500.0,11633.0,household_agent_0,43.0,generation_agent_2,182.0,47.0,43.0,11680.0
7,,,101600.0,9713.0,household_agent_0,46.0,generation_agent_3,143.0,47.0,46.0,9760.0
