,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-03 00:01:37.984451,,,,,,,,,
1,Simulation configuration ID,94620438-016a-479c-bd6d-aebf42d60132,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,48.0,household_agent_8,117.0,household_agent_1,0.0,47.0,117.0,95.0
1,,,1.0,48.0,household_agent_4,187.0,household_agent_1,0.0,58.0,187.0,106.0
2,,,100800.0,1027.0,household_agent_1,117.0,household_agent_8,95.0,47.0,117.0,1074.0
3,,,100400.0,1063.0,household_agent_1,187.0,household_agent_4,106.0,45.0,187.0,1108.0
