,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-01 21:11:39.250163,,,,,,,,,
1,Simulation configuration ID,a5e22484-5150-4679-846f-50574e06799b,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,39.0,generation_agent_2,30.0,generation_agent_3,0.0,58.0,30.0,97.0
1,,,9.0,39.0,household_agent_1,48.0,generation_agent_3,0.0,69.0,48.0,108.0
2,,,9.0,39.0,household_agent_1,48.0,generation_agent_3,0.0,69.0,39.0,118.0
3,,,100100.0,897.0,generation_agent_3,48.0,household_agent_1,108.0,47.0,48.0,944.0
4,,,101500.0,452.0,generation_agent_3,30.0,generation_agent_2,97.0,47.0,30.0,499.0
