,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-29 03:36:16.523845,,,,,,,,,
1,Simulation configuration ID,fc2e4ec9-5d78-4f2d-85f9-5a580c856751,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,2.0,16.0,generation_agent_2,35.0,generation_agent_3,0.0,58.0,35.0,99.0
1,,,4.0,16.0,generation_agent_2,13.0,generation_agent_3,0.0,59.0,13.0,75.0
2,,,101500.0,157.0,generation_agent_3,13.0,generation_agent_2,75.0,43.0,13.0,200.0
