,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-29 10:35:35.089009,,,,,,,,,
1,Simulation configuration ID,ac3f1c48-5496-4610-982c-bd27cb174907,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,96.0,household_agent_5,9.0,household_agent_8,0.0,58.0,9.0,154.0
1,,,9.0,96.0,household_agent_2,36.0,household_agent_8,0.0,69.0,36.0,165.0
2,,,100500.0,845.0,household_agent_8,9.0,household_agent_5,154.0,47.0,9.0,892.0
3,,,100200.0,683.0,household_agent_8,36.0,household_agent_2,165.0,47.0,36.0,730.0
