,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-29 03:47:12.025340,,,,,,,,,
1,Simulation configuration ID,a0f79155-36c6-40c1-9b33-5546f5404175,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,80.0,household_agent_2,37.0,household_agent_0,0.0,47.0,49.0,88.0
1,,,2.0,80.0,household_agent_5,28.0,household_agent_0,0.0,58.0,35.0,99.0
2,,,32.0,80.0,household_agent_2,31.0,household_agent_0,0.0,52.0,31.0,132.0
3,,,33.0,80.0,household_agent_11,49.0,household_agent_0,0.0,68.0,49.0,148.0
4,,,34.0,80.0,household_agent_5,33.0,household_agent_0,0.0,79.0,33.0,159.0
5,,,35.0,80.0,household_agent_1,42.0,household_agent_0,0.0,118.0,42.0,198.0
6,,,36.0,80.0,generation_agent_0,24.0,household_agent_0,0.0,140.0,24.0,220.0
7,,,37.0,80.0,generation_agent_1,20.0,household_agent_0,0.0,151.0,20.0,231.0
8,,,38.0,80.0,generation_agent_2,8.0,household_agent_0,0.0,195.0,8.0,275.0
9,,,39.0,80.0,generation_agent_3,50.0,household_agent_0,0.0,222.0,50.0,302.0
10,,,100200.0,133.0,household_agent_0,31.0,household_agent_2,132.0,52.0,31.0,185.0
11,,,101101.0,230.0,household_agent_0,49.0,household_agent_11,148.0,44.0,49.0,274.0
12,,,100500.0,187.0,household_agent_0,33.0,household_agent_5,159.0,48.0,33.0,235.0
13,,,100100.0,227.0,household_agent_0,42.0,household_agent_1,198.0,46.0,42.0,273.0
14,,,101300.0,303.0,household_agent_0,24.0,generation_agent_0,220.0,48.0,24.0,351.0
15,,,101400.0,232.0,household_agent_0,20.0,generation_agent_1,231.0,52.0,20.0,284.0
16,,,101501.0,289.0,household_agent_0,8.0,generation_agent_2,275.0,47.0,8.0,336.0
17,,,101600.0,341.0,household_agent_0,50.0,generation_agent_3,302.0,50.0,50.0,391.0
