,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-05 02:20:51.093056,,,,,,,,,
1,Simulation configuration ID,73e07b26-342e-48e3-a76d-c1d67e55e70f,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,7.0,household_agent_9,453.0,generation_agent_3,0.0,47.0,453.0,54.0
1,,,1.0,7.0,generation_agent_0,583.0,generation_agent_3,0.0,59.0,536.0,66.0
2,,,1.0,7.0,generation_agent_0,583.0,generation_agent_3,0.0,93.0,47.0,100.0
3,,,2.0,7.0,generation_agent_2,413.0,generation_agent_3,0.0,69.0,413.0,76.0
4,,,3.0,7.0,generation_agent_1,876.0,generation_agent_3,0.0,81.0,536.0,88.0
5,,,3.0,7.0,generation_agent_1,876.0,generation_agent_3,0.0,115.0,340.0,122.0
6,,,100900.0,235897.0,generation_agent_3,453.0,household_agent_9,54.0,47.0,453.0,235944.0
7,,,101300.0,56261.0,generation_agent_3,583.0,generation_agent_0,66.0,50.0,536.0,56311.0
8,,,101300.0,56261.0,generation_agent_3,583.0,generation_agent_0,66.0,84.0,47.0,56345.0
9,,,101301.0,56295.0,generation_agent_3,583.0,generation_agent_0,100.0,63.0,536.0,56358.0
10,,,101301.0,56295.0,generation_agent_3,583.0,generation_agent_0,100.0,97.0,47.0,56392.0
11,,,101400.0,34700.0,generation_agent_3,876.0,generation_agent_1,88.0,49.0,536.0,34749.0
12,,,101400.0,34700.0,generation_agent_3,876.0,generation_agent_1,88.0,83.0,340.0,34783.0
13,,,101401.0,34734.0,generation_agent_3,876.0,generation_agent_1,122.0,61.0,536.0,34795.0
14,,,101401.0,34734.0,generation_agent_3,876.0,generation_agent_1,122.0,95.0,340.0,34829.0
15,,,101500.0,273393.0,generation_agent_3,413.0,generation_agent_2,76.0,47.0,413.0,273440.0
