,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-31 14:08:05.678831,,,,,,,,,
1,Simulation configuration ID,55650312-0864-4ba9-a8f0-2e25d6be3c4c,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,32.0,63.0,household_agent_4,349.0,household_agent_8,0.0,63.0,349.0,126.0
1,,,33.0,63.0,household_agent_7,742.0,household_agent_8,0.0,76.0,536.0,139.0
2,,,33.0,63.0,household_agent_7,742.0,household_agent_8,0.0,109.0,206.0,172.0
3,,,34.0,63.0,household_agent_10,682.0,household_agent_8,0.0,88.0,536.0,151.0
4,,,34.0,63.0,household_agent_10,682.0,household_agent_8,0.0,120.0,146.0,183.0
5,,,35.0,63.0,household_agent_2,876.0,household_agent_8,0.0,133.0,536.0,196.0
6,,,35.0,63.0,household_agent_2,876.0,household_agent_8,0.0,165.0,340.0,228.0
7,,,36.0,63.0,generation_agent_0,426.0,household_agent_8,0.0,192.0,426.0,255.0
8,,,37.0,63.0,generation_agent_1,976.0,household_agent_8,0.0,205.0,536.0,268.0
9,,,37.0,63.0,generation_agent_1,976.0,household_agent_8,0.0,240.0,440.0,303.0
10,,,38.0,63.0,generation_agent_2,992.0,household_agent_8,0.0,252.0,536.0,315.0
11,,,38.0,63.0,generation_agent_2,992.0,household_agent_8,0.0,286.0,456.0,349.0
12,,,39.0,63.0,generation_agent_3,225.0,household_agent_8,0.0,262.0,225.0,325.0
13,,,100400.0,944.0,household_agent_8,349.0,household_agent_4,126.0,44.0,349.0,988.0
14,,,100700.0,351.0,household_agent_8,742.0,household_agent_7,139.0,49.0,536.0,400.0
15,,,100700.0,351.0,household_agent_8,742.0,household_agent_7,139.0,83.0,206.0,434.0
16,,,100701.0,384.0,household_agent_8,742.0,household_agent_7,172.0,63.0,536.0,447.0
17,,,100701.0,384.0,household_agent_8,742.0,household_agent_7,172.0,97.0,206.0,481.0
18,,,101000.0,459.0,household_agent_8,682.0,household_agent_10,151.0,49.0,536.0,508.0
19,,,101000.0,459.0,household_agent_8,682.0,household_agent_10,151.0,83.0,146.0,542.0
20,,,101001.0,491.0,household_agent_8,682.0,household_agent_10,183.0,64.0,536.0,555.0
21,,,101001.0,491.0,household_agent_8,682.0,household_agent_10,183.0,98.0,146.0,589.0
22,,,100200.0,905.0,household_agent_8,876.0,household_agent_2,196.0,49.0,536.0,954.0
23,,,100200.0,905.0,household_agent_8,876.0,household_agent_2,196.0,89.0,340.0,994.0
24,,,100201.0,937.0,household_agent_8,876.0,household_agent_2,228.0,59.0,536.0,996.0
25,,,100201.0,937.0,household_agent_8,876.0,household_agent_2,228.0,91.0,340.0,1028.0
26,,,101300.0,669.0,household_agent_8,426.0,generation_agent_0,255.0,48.0,426.0,717.0
27,,,101400.0,581.0,household_agent_8,976.0,generation_agent_1,268.0,49.0,536.0,630.0
28,,,101400.0,581.0,household_agent_8,976.0,generation_agent_1,268.0,83.0,440.0,664.0
29,,,101401.0,616.0,household_agent_8,976.0,generation_agent_1,303.0,60.0,536.0,676.0
30,,,101401.0,616.0,household_agent_8,976.0,generation_agent_1,303.0,94.0,440.0,710.0
31,,,101500.0,459.0,household_agent_8,992.0,generation_agent_2,315.0,55.0,536.0,514.0
32,,,101500.0,459.0,household_agent_8,992.0,generation_agent_2,315.0,89.0,456.0,548.0
33,,,101501.0,493.0,household_agent_8,992.0,generation_agent_2,349.0,68.0,536.0,561.0
34,,,101501.0,493.0,household_agent_8,992.0,generation_agent_2,349.0,102.0,456.0,595.0
35,,,101600.0,1239.0,household_agent_8,225.0,generation_agent_3,325.0,47.0,225.0,1286.0
