,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-02 04:43:52.779878,,,,,,,,,
1,Simulation configuration ID,04bdb743-e094-4fb5-a148-9baa2e2daec0,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,90.0,household_agent_2,38.0,household_agent_6,0.0,47.0,38.0,137.0
1,,,1.0,90.0,household_agent_4,41.0,household_agent_6,0.0,52.0,41.0,142.0
2,,,2.0,90.0,household_agent_9,31.0,household_agent_6,0.0,58.0,31.0,148.0
3,,,100200.0,14917.0,household_agent_6,38.0,household_agent_2,137.0,47.0,38.0,14964.0
4,,,100400.0,25426.0,household_agent_6,41.0,household_agent_4,142.0,47.0,41.0,25473.0
5,,,100900.0,12693.0,household_agent_6,31.0,household_agent_9,148.0,47.0,31.0,12740.0
