,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-31 06:57:18.059762,,,,,,,,,
1,Simulation configuration ID,6bf043a2-0a3d-458d-98db-998115151a46,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,92.0,aggregator_agent,641.0,market_agent,0.0,20.0,536.0,112.0
1,,,0.0,92.0,aggregator_agent,641.0,market_agent,0.0,34.0,105.0,126.0
2,,,56.0,300554.0,aggregator_agent,463.0,market_agent,0.0,20.0,463.0,300574.0
3,,,112.0,600969.0,aggregator_agent,302.0,market_agent,0.0,19.0,302.0,600988.0
4,,,168.0,901534.0,aggregator_agent,530.0,market_agent,0.0,20.0,530.0,901554.0
5,,,224.0,1201904.0,aggregator_agent,512.0,market_agent,0.0,20.0,512.0,1201924.0
6,,,280.0,1502332.0,aggregator_agent,338.0,market_agent,0.0,19.0,338.0,1502351.0
7,,,336.0,1802776.0,aggregator_agent,935.0,market_agent,0.0,20.0,536.0,1802796.0
8,,,336.0,1802776.0,aggregator_agent,935.0,market_agent,0.0,34.0,399.0,1802810.0
9,,,392.0,2103143.0,aggregator_agent,685.0,market_agent,0.0,20.0,536.0,2103163.0
10,,,392.0,2103143.0,aggregator_agent,685.0,market_agent,0.0,34.0,149.0,2103177.0
11,,,448.0,2403552.0,aggregator_agent,612.0,market_agent,0.0,20.0,536.0,2403572.0
12,,,448.0,2403552.0,aggregator_agent,612.0,market_agent,0.0,34.0,76.0,2403586.0
13,,,504.0,2703984.0,aggregator_agent,213.0,market_agent,0.0,19.0,213.0,2704003.0
14,,,560.0,3004408.0,aggregator_agent,562.0,market_agent,0.0,20.0,536.0,3004428.0
15,,,560.0,3004408.0,aggregator_agent,562.0,market_agent,0.0,34.0,26.0,3004442.0
16,,,616.0,3304923.0,aggregator_agent,226.0,market_agent,0.0,19.0,226.0,3304942.0
17,,,1.0,207.0,household_agent_9,487.0,aggregator_agent,0.0,68.0,487.0,275.0
18,,,2.0,207.0,household_agent_4,424.0,aggregator_agent,0.0,79.0,424.0,286.0
19,,,3.0,207.0,household_agent_10,843.0,aggregator_agent,0.0,91.0,536.0,298.0
20,,,3.0,207.0,household_agent_10,843.0,aggregator_agent,0.0,129.0,536.0,336.0
21,,,4.0,207.0,household_agent_3,673.0,aggregator_agent,0.0,249.0,536.0,456.0
22,,,4.0,207.0,household_agent_3,673.0,aggregator_agent,0.0,438.0,453.0,645.0
23,,,5.0,207.0,household_agent_1,543.0,aggregator_agent,0.0,453.0,536.0,660.0
24,,,5.0,207.0,household_agent_1,543.0,aggregator_agent,0.0,537.0,536.0,744.0
25,,,6.0,207.0,generation_agent_0,353.0,aggregator_agent,0.0,656.0,536.0,863.0
26,,,7.0,207.0,generation_agent_1,838.0,aggregator_agent,0.0,668.0,536.0,875.0
27,,,7.0,207.0,generation_agent_1,838.0,aggregator_agent,0.0,724.0,536.0,931.0
28,,,8.0,207.0,generation_agent_2,950.0,aggregator_agent,0.0,789.0,536.0,996.0
29,,,8.0,207.0,generation_agent_2,950.0,aggregator_agent,0.0,823.0,536.0,1030.0
30,,,9.0,207.0,generation_agent_3,374.0,aggregator_agent,0.0,917.0,536.0,1124.0
31,,,10.0,228.0,household_agent_9,399.0,aggregator_agent,0.0,80.0,399.0,308.0
32,,,11.0,228.0,household_agent_4,711.0,aggregator_agent,0.0,92.0,536.0,320.0
33,,,11.0,228.0,household_agent_4,711.0,aggregator_agent,0.0,124.0,175.0,352.0
34,,,12.0,228.0,household_agent_10,247.0,aggregator_agent,0.0,152.0,18.0,380.0
35,,,14.0,228.0,household_agent_1,626.0,aggregator_agent,0.0,555.0,97.0,783.0
36,,,15.0,228.0,generation_agent_0,901.0,aggregator_agent,0.0,681.0,536.0,909.0
37,,,15.0,228.0,generation_agent_0,901.0,aggregator_agent,0.0,692.0,536.0,920.0
38,,,16.0,228.0,generation_agent_1,911.0,aggregator_agent,0.0,705.0,536.0,933.0
39,,,16.0,228.0,generation_agent_1,911.0,aggregator_agent,0.0,742.0,536.0,970.0
40,,,17.0,228.0,generation_agent_2,542.0,aggregator_agent,0.0,808.0,536.0,1036.0
41,,,18.0,228.0,generation_agent_3,943.0,aggregator_agent,0.0,932.0,536.0,1160.0
42,,,18.0,228.0,generation_agent_3,943.0,aggregator_agent,0.0,944.0,536.0,1172.0
43,,,19.0,317.0,household_agent_9,814.0,aggregator_agent,0.0,48.0,536.0,365.0
44,,,19.0,317.0,household_agent_9,814.0,aggregator_agent,0.0,81.0,278.0,398.0
45,,,20.0,317.0,household_agent_4,895.0,aggregator_agent,0.0,59.0,536.0,376.0
