,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-01 13:42:57.393414,,,,,,,,,
1,Simulation configuration ID,f5dbdda8-66dd-48a3-947f-06389a4462ef,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,18.0,household_agent_11,12.0,household_agent_6,0.0,58.0,12.0,76.0
1,,,9.0,18.0,household_agent_4,49.0,household_agent_6,0.0,69.0,49.0,87.0
2,,,101100.0,160.0,household_agent_6,12.0,household_agent_11,76.0,47.0,12.0,207.0
3,,,100400.0,166.0,household_agent_6,49.0,household_agent_4,87.0,47.0,49.0,213.0
