,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-01 13:30:20.266923,,,,,,,,,
1,Simulation configuration ID,abf79248-58a8-4063-b926-bda1d5c52c21,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,90.0,household_agent_3,10.0,generation_agent_0,0.0,47.0,10.0,137.0
1,,,1.0,90.0,household_agent_0,8.0,generation_agent_0,0.0,52.0,8.0,142.0
2,,,2.0,90.0,generation_agent_1,50.0,generation_agent_0,0.0,58.0,50.0,148.0
3,,,100300.0,205.0,generation_agent_0,10.0,household_agent_3,137.0,47.0,10.0,252.0
4,,,100000.0,223.0,generation_agent_0,8.0,household_agent_0,142.0,45.0,8.0,268.0
5,,,101400.0,221.0,generation_agent_0,50.0,generation_agent_1,148.0,53.0,50.0,274.0
