,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-29 00:19:30.520822,,,,,,,,,
1,Simulation configuration ID,fbdeba15-fa85-428d-aac4-f8dd08d511f1,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,1.0,70.0,household_agent_0,39.0,household_agent_10,0.0,47.0,47.0,57.0
1,,,2.0,70.0,household_agent_4,42.0,household_agent_10,0.0,52.0,32.0,62.0
2,,,4.0,70.0,household_agent_4,48.0,household_agent_10,0.0,63.0,44.0,73.0
3,,,5.0,70.0,household_agent_0,28.0,household_agent_10,0.0,69.0,47.0,79.0
4,,,6.0,70.0,household_agent_4,39.0,household_agent_10,0.0,74.0,44.0,84.0
5,,,7.0,70.0,household_agent_0,32.0,household_agent_10,0.0,80.0,35.0,90.0
6,,,8.0,70.0,household_agent_4,49.0,household_agent_10,0.0,47.0,49.0,117.0
7,,,9.0,70.0,household_agent_0,36.0,household_agent_10,0.0,58.0,36.0,128.0
8,,,100400.0,135.0,household_agent_10,49.0,household_agent_4,117.0,41.0,49.0,176.0
9,,,100000.0,171.0,household_agent_10,36.0,household_agent_0,128.0,41.0,36.0,212.0
