,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-30 02:25:13.561116,,,,,,,,,
1,Simulation configuration ID,fd83b1d6-2d98-4935-9377-e1dcd3a82cad,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,18.0,generation_agent_1,102.0,generation_agent_2,0.0,47.0,102.0,65.0
1,,,1.0,18.0,generation_agent_3,200.0,generation_agent_2,0.0,58.0,200.0,76.0
2,,,101400.0,164.0,generation_agent_2,102.0,generation_agent_1,65.0,47.0,102.0,211.0
3,,,101600.0,140.0,generation_agent_2,200.0,generation_agent_3,76.0,47.0,200.0,187.0
