,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-30 06:28:14.759065,,,,,,,,,
1,Simulation configuration ID,13e08c29-ba07-4be7-b467-887fda1ecebd,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,17.0,generation_agent_0,177.0,generation_agent_1,0.0,58.0,177.0,75.0
1,,,9.0,17.0,generation_agent_2,93.0,generation_agent_1,0.0,69.0,93.0,86.0
2,,,101300.0,130.0,generation_agent_1,177.0,generation_agent_0,75.0,47.0,177.0,177.0
3,,,101500.0,134.0,generation_agent_1,93.0,generation_agent_2,86.0,49.0,93.0,183.0
