,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-02 03:17:00.318281,,,,,,,,,
1,Simulation configuration ID,eca5da3b-17e5-4b56-a38f-f2b6d1e58556,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,41.0,household_agent_11,12.0,generation_agent_0,0.0,47.0,12.0,88.0
1,,,1.0,41.0,household_agent_10,48.0,generation_agent_0,0.0,58.0,48.0,99.0
2,,,2.0,41.0,generation_agent_1,40.0,generation_agent_0,0.0,69.0,40.0,110.0
3,,,3.0,41.0,generation_agent_3,27.0,generation_agent_0,0.0,80.0,27.0,121.0
4,,,101100.0,14246.0,generation_agent_0,12.0,household_agent_11,88.0,47.0,12.0,14293.0
5,,,101000.0,25703.0,generation_agent_0,48.0,household_agent_10,99.0,47.0,48.0,25750.0
6,,,101400.0,26207.0,generation_agent_0,40.0,generation_agent_1,110.0,47.0,40.0,26254.0
7,,,101600.0,8383.0,generation_agent_0,27.0,generation_agent_3,121.0,47.0,27.0,8430.0
