,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-29 06:12:59.913004,,,,,,,,,
1,Simulation configuration ID,5f5434f4-1a1a-4487-88ab-350f6281ff05,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,85.0,household_agent_0,49.0,household_agent_12,0.0,41.0,49.0,126.0
1,,,1.0,85.0,household_agent_2,33.0,household_agent_12,0.0,47.0,33.0,132.0
2,,,100000.0,857.0,household_agent_12,49.0,household_agent_0,126.0,41.0,49.0,898.0
3,,,100200.0,1078.0,household_agent_12,33.0,household_agent_2,132.0,41.0,33.0,1119.0
