,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-03 10:38:00.072840,,,,,,,,,
1,Simulation configuration ID,4dab480b-6be4-4f77-8105-c20c9b6f60be,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,70.0,household_agent_7,183.0,household_agent_8,0.0,47.0,183.0,117.0
1,,,1.0,70.0,household_agent_0,181.0,household_agent_8,0.0,58.0,181.0,128.0
2,,,100700.0,2121.0,household_agent_8,183.0,household_agent_7,117.0,47.0,183.0,2168.0
3,,,100000.0,26509.0,household_agent_8,181.0,household_agent_0,128.0,47.0,181.0,26556.0
