,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-29 20:48:55.632288,,,,,,,,,
1,Simulation configuration ID,de11c4da-aa60-4358-b20b-7748dd5124e9,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,38.0,household_agent_9,48.0,household_agent_1,0.0,47.0,48.0,85.0
1,,,9.0,38.0,household_agent_11,25.0,household_agent_1,0.0,58.0,25.0,96.0
2,,,100900.0,59890.0,household_agent_1,48.0,household_agent_9,85.0,41.0,48.0,59931.0
3,,,101100.0,283456.0,household_agent_1,25.0,household_agent_11,96.0,41.0,25.0,283497.0
