,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-05 08:51:44.332910,,,,,,,,,
1,Simulation configuration ID,175d142a-e1d3-4a98-9a6f-846f9021823a,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,99.0,generation_agent_1,23.0,generation_agent_2,0.0,58.0,23.0,157.0
1,,,9.0,99.0,generation_agent_3,28.0,generation_agent_2,0.0,69.0,28.0,168.0
2,,,101400.0,183.0,generation_agent_2,23.0,generation_agent_1,157.0,47.0,23.0,230.0
3,,,101600.0,262.0,generation_agent_2,28.0,generation_agent_3,168.0,47.0,28.0,309.0
