,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-31 14:02:43.439706,,,,,,,,,
1,Simulation configuration ID,02219f96-9d0c-412e-b970-d4550760e65d,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,90.0,generation_agent_0,375.0,generation_agent_1,0.0,58.0,375.0,148.0
1,,,9.0,90.0,generation_agent_2,471.0,generation_agent_1,0.0,70.0,471.0,160.0
2,,,101300.0,979.0,generation_agent_1,375.0,generation_agent_0,148.0,48.0,375.0,1027.0
3,,,101500.0,945.0,generation_agent_1,471.0,generation_agent_2,160.0,48.0,471.0,993.0
