,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 13:54:40.478550,,,,,,,,,
1,Simulation configuration ID,223005b4-a9a9-44f8-a177-3f5ac68801bc,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,PricingApplication,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,Fixed data size generator with data size = 100 B,,,,,,,,,
7,Frequency,1800000,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,MANY_TO_ONE,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
0,,,0.0,1800000.0,household_agent_4,1004.0,100.0,market_agent,0.0,100.0,1800000.0
1,,,1.0,1800000.0,household_agent_0,1000.0,100.0,market_agent,0.0,100.0,1800000.0
2,,,2.0,1800000.0,household_agent_7,1007.0,100.0,market_agent,0.0,100.0,1800000.0
3,,,3.0,1800000.0,household_agent_3,1003.0,100.0,market_agent,1.0,100.0,1800001.0
4,,,4.0,1800000.0,household_agent_11,1011.0,100.0,market_agent,1.0,100.0,1800001.0
