,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 13:00:06.093283,,,,,,,,,
1,Simulation configuration ID,bbe21612-92e5-4987-931f-d90560b4982f,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,DemandResponse,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,Fixed data size generator with data size = 100 B,,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,300000,,,,,,,,,
9,Communication mode,MULTICAST,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
0,,,0.0,40.0,household_agent_4,100.0,control_center_agent,0.0,0.0,100.0,40.0
1,,,1.0,40.0,household_agent_3,100.0,control_center_agent,0.0,0.0,100.0,40.0
2,,,100400.0,204596.0,control_center_agent,100.0,household_agent_4,40.0,0.0,100.0,204596.0
3,,,100300.0,261612.0,control_center_agent,100.0,household_agent_3,40.0,0.0,100.0,261612.0
