,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 12:58:28.672457,,,,,,,,,
1,Simulation configuration ID,d2c5e0b2-5b9a-46e1-9c4a-8471ede9cccd,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,DemandResponse,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,Fixed data size generator with data size = 100 B,,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,300000,,,,,,,,,
9,Communication mode,MULTICAST,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
0,,,0.0,39.0,household_agent_9,100.0,control_center_agent,0.0,0.0,100.0,39.0
1,,,1.0,39.0,household_agent_10,100.0,control_center_agent,0.0,0.0,100.0,39.0
2,,,2.0,39.0,household_agent_11,100.0,control_center_agent,0.0,0.0,100.0,39.0
3,,,3.0,39.0,household_agent_12,100.0,control_center_agent,0.0,1.0,100.0,40.0
4,,,4.0,39.0,household_agent_7,100.0,control_center_agent,0.0,1.0,100.0,40.0
5,,,5.0,39.0,household_agent_4,100.0,control_center_agent,0.0,1.0,100.0,40.0
6,,,6.0,39.0,household_agent_1,100.0,control_center_agent,0.0,1.0,100.0,40.0
7,,,100100.0,19079.0,control_center_agent,100.0,household_agent_1,40.0,0.0,100.0,19079.0
8,,,100400.0,5258.0,control_center_agent,100.0,household_agent_4,40.0,0.0,100.0,5258.0
9,,,100700.0,27741.0,control_center_agent,100.0,household_agent_7,40.0,0.0,100.0,27741.0
10,,,100900.0,26393.0,control_center_agent,100.0,household_agent_9,39.0,0.0,100.0,26393.0
11,,,101000.0,6088.0,control_center_agent,100.0,household_agent_10,39.0,0.0,100.0,6088.0
12,,,101100.0,12752.0,control_center_agent,100.0,household_agent_11,39.0,0.0,100.0,12752.0
13,,,101200.0,15139.0,control_center_agent,100.0,household_agent_12,40.0,0.0,100.0,15139.0
