,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 12:53:54.068985,,,,,,,,,
1,Simulation configuration ID,8f78c140-491c-4bb0-8f00-dd4bf3a33c02,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,DemandResponse,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,Fixed data size generator with data size = 100 B,,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,300000,,,,,,,,,
9,Communication mode,UNICAST,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
0,,,0.0,7.0,household_agent_7,100.0,control_center_agent,0.0,0.0,100.0,7.0
1,,,100700.0,92703.0,control_center_agent,100.0,household_agent_7,7.0,0.0,100.0,92703.0
